Day,Campaign Name,Amount Spent (USD),Impressions,Reach,Link Clicks,Link Clicks [On Ad],Unique Link Clicks,Unique Link Clicks [On Ad],Mobile App Installs,Unique Mobile App Tutorials Completed,Unique Mobile App Purchases,Reporting Starts,Reporting Ends
,,10000,2000000,1500000,20000,0,18000,0,0,0,0,4/29/19,5/12/19
2019-05-12,Evergreen Ads for ANDROID,99.81,30000,28000,350,0,300,0,0,0,0,5/12/19,5/12/19
2019-05-12,Evergreen Ads for IOS,219.2,50000,45000,575,0,500,0,0,0,0,5/12/19,5/12/19
2019-05-11,Evergreen Ads for ANDROID,28.3,8000,7000,100,0,80,0,0,0,0,5/11/19,5/11/19
2019-05-11,Evergreen Ads for IOS,112.44,35000,32000,400,0,350,0,0,0,0,5/11/19,5/11/19
2019-05-11,Other ads for IOS,105.3,30000,28000,350,0,300,0,0,0,0,5/11/19,5/11/19
2019-05-10,Evergreen Ads for ANDROID,189.22,50000,45000,575,0,500,0,0,0,0,5/10/19,5/10/19
2019-05-10,Evergreen Ads for IOS,33.32,8000,7000,100,0,80,0,0,0,0,5/10/19,5/10/19
2019-05-09,Evergreen Ads for ANDROID,120.3,35000,32000,400,0,350,0,0,0,0,5/9/19,5/9/19
2019-05-09,Evergreen Ads for IOS,109.03,30000,28000,350,0,300,0,0,0,0,5/9/19,5/9/19
2019-05-08,Evergreen Ads for ANDROID,210.95,50000,45000,575,0,500,0,0,0,0,5/8/19,5/8/19
2019-05-08,Evergreen Ads for IOS,29.69,8000,7000,100,0,80,0,0,0,0,5/8/19,5/8/19
2019-05-08,Other ads for IOS,124.07,35000,32000,400,0,350,0,0,0,0,5/8/19,5/8/19
2019-05-08,Other ads for ANDROID,98.99,30000,28000,350,0,300,0,0,0,0,5/8/19,5/8/19
2019-05-08,Other ads for IOS,205.55,50000,45000,575,0,500,0,0,0,0,5/8/19,5/8/19
2019-05-07,Evergreen Ads for ANDROID,31.12,8000,7000,100,0,80,0,0,0,0,5/7/19,5/7/19
2019-05-07,Evergreen Ads for IOS,125.85,35000,32000,400,0,350,0,0,0,0,5/7/19,5/7/19
2019-05-07,Other ads for ANDROID,97.51,30000,28000,350,0,300,0,0,0,0,5/7/19,5/7/19
2019-05-06,Evergreen Ads for ANDROID,204.03,50000,45000,575,0,500,0,0,0,0,5/6/19,5/6/19
2019-05-06,Evergreen Ads for IOS,32.67,8000,7000,100,0,80,0,0,0,0,5/6/19,5/6/19
2019-05-05,Evergreen Ads for ANDROID,120.08,35000,32000,400,0,350,0,0,0,0,5/5/19,5/5/19
2019-05-05,Evergreen Ads for IOS,108.04,30000,28000,350,0,300,0,0,0,0,5/5/19,5/5/19
2019-05-04,Evergreen Ads for ANDROID,203.6,50000,45000,575,0,500,0,0,0,0,5/4/19,5/4/19
2019-05-04,Evergreen Ads for IOS,28.37,8000,7000,100,0,80,0,0,0,0,5/4/19,5/4/19
2019-05-04,Other ads for IOS,119.36,35000,32000,400,0,350,0,0,0,0,5/4/19,5/4/19
2019-05-03,Evergreen Ads for ANDROID,102.05,30000,28000,350,0,300,0,0,0,0,5/3/19,5/3/19
2019-05-03,Evergreen Ads for IOS,205.03,50000,45000,575,0,500,0,0,0,0,5/3/19,5/3/19
2019-05-03,Other ads for IOS,28.57,8000,7000,100,0,80,0,0,0,0,5/3/19,5/3/19
2019-05-02,Evergreen Ads for ANDROID,111.58,35000,32000,400,0,350,0,0,0,0,5/2/19,5/2/19
2019-05-02,Evergreen Ads for IOS,101.64,30000,28000,350,0,300,0,0,0,0,5/2/19,5/2/19
2019-05-02,Other ads for IOS,212.49,50000,45000,575,0,500,0,0,0,0,5/2/19,5/2/19
2019-05-02,Other ads for ANDROID,32.93,8000,7000,100,0,80,0,0,0,0,5/2/19,5/2/19
2019-05-01,Evergreen Ads for ANDROID,115.23,35000,32000,400,0,350,0,0,0,0,5/1/19,5/1/19
2019-05-01,Evergreen Ads for IOS,102.47,30000,28000,350,0,300,0,0,0,0,5/1/19,5/1/19
2019-05-01,Other ads for ANDROID,198.49,50000,45000,575,0,500,0,0,0,0,5/1/19,5/1/19
2019-04-30,Evergreen Ads for ANDROID,31.67,8000,7000,100,0,80,0,0,0,0,4/30/19,4/30/19
2019-04-30,Evergreen Ads for IOS,109.56,35000,32000,400,0,350,0,0,0,0,4/30/19,4/30/19
2019-04-30,Other ads for ANDROID,97.48,30000,28000,350,0,300,0,0,0,0,4/30/19,4/30/19
2019-04-29,Evergreen Ads for ANDROID,200.88,50000,45000,575,0,500,0,0,0,0,4/29/19,4/29/19
2019-04-29,Evergreen Ads for IOS,29.42,8000,7000,100,0,80,0,0,0,0,4/29/19,4/29/19
2019-04-29,Other ads for IOS,120.73,35000,32000,400,0,350,0,0,0,0,4/29/19,4/29/19
2019-04-29,Other ads for ANDROID,28.86,8000,7000,100,0,80,0,0,0,0,4/29/19,4/29/19