Google UAC Acquisition Report,,,,,,,
"April 29, 2019 - May 12, 2019",,,,,,,
Day,Campaign type,Campaign,Currency,Cost,Impressions,Views,Clicks
2019-04-29,Universal app,App installs IOS,USD,200,"65,000","4,000","2,200"
2019-04-30,Universal app,App installs IOS,USD,300,"80,000","5,000","2,800"
2019-05-01,Universal app,App installs IOS,USD,100,"25,000","1,500",800
2019-05-02,Universal app,App installs IOS,USD,200,"65,000","4,000","2,200"
2019-05-03,Universal app,App installs IOS,USD,300,"80,000","5,000","2,800"
2019-05-04,Universal app,App installs IOS,USD,100,"25,000","1,500",800
2019-05-05,Universal app,App installs IOS,USD,200,"65,000","4,000","2,200"
2019-05-06,Universal app,App installs IOS,USD,300,"80,000","5,000","2,800"
2019-05-07,Universal app,App installs IOS,USD,100,"25,000","1,500",800
2019-05-08,Universal app,App installs IOS,USD,0,0,0,0
2019-05-09,Universal app,App installs IOS,USD,0,0,0,0
2019-05-10,Universal app,App installs IOS,USD,0,0,0,0
2019-05-11,Universal app,App installs IOS,USD,0,0,0,0
2019-05-12,Universal app,App installs IOS,USD,230,55050,2500,2200